Reporter Name,Partner Name,Year,Trade Flow,No Of imported HS6 digit Products,Import Share in Total Products (%),Import (US$ Thousand),Import Partner Share (%),AHS Simple Average (%),AHS Weighted Average (%),AHS Total Tariff Lines,AHS Dutiable Tariff Lines Share (%),AHS Duty Free Tariff Lines Share (%),AHS Specific Tariff Lines Share (%),AHS AVE Tariff Lines Share (%),AHS MaxRate (%),AHS MinRate (%),AHS SpecificDuty Imports(US$ Thousand),AHS Dutiable Imports (US$ Thousand),AHS Duty Free Imports (US$ Thousand),MFN Simple Average (%),MFN Weighted Average (%),MFN Total Tariff Lines,MFN Dutiable Tariff Lines Share (%),MFN Duty Free Tariff Lines Share (%),MFN Specific Tariff Lines Share (%),MFN AVE Tariff Lines Share (%),MFN MaxRate (%),MFN MinRate (%),MFN SpecificDuty Imports (US$ Thousand),MFN Dutiable Imports (US$ Thousand),MFN Duty Free Imports (US$ Thousand),No Of Tariff Agreement
China,Aruba,2016,Import,9,0.2,378.31,0,3.17,0.13,47,29.79,70.21,0,0,12,0,0,9.79,367.44,3.17,0.13,47,29.79,70.21,0,0,12,0,0,9.79,367.44,
China,Afghanistan,2016,Import,60,1.35,4534.1,0,0,0,280,0,100,0,0,0,0,0,0,4488.71,6.63,5.89,280,84.29,15.71,0,0,35,0,0,4306.89,181.83,1
China,Angola,2016,Import,36,0.81,13966117.08,0.88,0,0,137,0,100,0,0,0,0,0,0,13966106.44,3.89,0.03,137,37.96,57.66,4.38,0,35,0,17743.71,96606.21,13869500.23,1
China,Albania,2016,Import,177,3.97,128596.47,0.01,14.14,1.32,1049,95.61,4.39,0,0,35,0,0,12416.11,116139.65,14.14,1.32,1049,95.61,4.39,0,0,35,0,0,12416.11,116139.65,
China,Andorra,2016,Import,25,0.56,108.12,0,8.1,10.51,144,86.11,13.89,0,0,17.5,0,0,99.04,5.32,8.1,10.51,144,86.11,13.89,0,0,17.5,0,0,99.04,5.32,
China,United Arab Emirates,2016,Import,762,17.1,9994362.64,0.63,9.8,3.57,2479,90.32,9.68,0,0,57,0,0,5823485.77,4169456.08,9.8,3.57,2479,90.32,9.68,0,0,57,0,0,5823485.77,4169456.08,
China,Argentina,2016,Import,508,11.4,5118095.61,0.32,9.69,4.23,1755,89.74,9.34,0.57,0.34,65,0,1700.28,4593775.04,523910.31,9.69,4.23,1755,89.74,9.34,0.57,0.34,65,0,1700.28,4593775.04,523910.31,
China,Armenia,2016,Import,78,1.75,280618.25,0.02,12.04,0.59,512,94.34,5.66,0,0,40,0,0,9876.23,270732.4,12.04,0.59,512,94.34,5.66,0,0,40,0,0,9876.23,270732.4,
China,Antigua and Barb.,2016,Import,15,0.34,37.34,0,7.2,7.53,49,77.55,22.45,0,0,15,0,0,33.39,0.37,7.2,7.53,49,77.55,22.45,0,0,15,0,0,33.39,0.37,
China,Australia,2016,Import,2364,53.05,70895012.7,4.46,5.69,1.22,7258,76.45,23.53,0,0.01,65,0,0,12314239.41,58575435.74,9.81,1.98,7258,90.42,9.42,0.14,0.01,65,0,50106.82,18227110.4,52662564.75,1
China,Austria,2016,Import,1990,44.66,5026543.8,0.32,9.22,6.9,5944,90.04,9.79,0.17,0,65,0,2188.96,4059381.19,965420.18,9.22,6.9,5944,90.04,9.79,0.17,0,65,0,2188.96,4059381.19,965420.18,
China,Azerbaijan,2016,Import,46,1.03,412081.78,0.03,11.05,0.59,189,95.24,4.76,0,0,40,0,0,36578.59,375498.41,11.05,0.59,189,95.24,4.76,0,0,40,0,0,36578.59,375498.41,
China,Burundi,2016,Import,10,0.22,2736.69,0,0,0,28,0,100,0,0,0,0,0,0,2736.25,4.52,6.52,28,50,50,0,0,15,0,0,1274.91,1461.34,1
China,Belgium,2016,Import,2310,51.84,6874055.37,0.43,9.26,7.29,7202,91.16,8.51,0.32,0.01,65,0,55913.86,6490550.93,381802.5,9.26,7.29,7202,91.16,8.51,0.32,0.01,65,0,55913.86,6490550.93,381802.5,
China,Benin,2016,Import,22,0.49,55392.33,0,2.08,3.57,108,2.78,97.22,0,0,40,0,0,14468.26,40917.65,8.08,3.71,108,27.78,66.67,5.56,0,40,0,36970.16,52912.57,2473.34,1
China,Bonaire,2016,Import,1,0.02,0.01,0,,,,,,,,,,,,,,,,,,,,,,,,,
China,Burkina Faso,2016,Import,12,0.27,13999.13,0,4.07,4.94,33,69.7,30.3,0,0,40,0,0,5157.32,8836.58,4.07,4.94,33,69.7,30.3,0,0,40,0,0,5157.32,8836.58,
China,Bangladesh,2016,Import,481,10.79,869397.55,0.05,3.14,0.48,2128,19.31,80.69,0,0,25,0,0,148563.73,719921.61,12.38,12.41,2128,94.74,5.08,0.19,0,35,0,16.57,864220.55,4264.79,3
China,Bulgaria,2016,Import,863,19.37,590108.48,0.04,10.87,4.12,3219,89.53,10.22,0.19,0.06,1022.21,0,2184.91,440358.12,149546.03,10.87,4.12,3219,89.53,10.22,0.19,0.06,1022.21,0,2184.91,440358.12,149546.03,
China,Bahrain,2016,Import,75,1.68,63722.6,0,7.53,5.92,243,86.83,13.17,0,0,21,0,0,62597.1,1085.63,7.53,5.92,243,86.83,13.17,0,0,21,0,0,62597.1,1085.63,
China,Bahamas,2016,Import,13,0.29,51602.91,0,5.12,2.44,62,70.97,29.03,0,0,25,0,0,19302.79,32297.24,5.12,2.44,62,70.97,29.03,0,0,25,0,0,19302.79,32297.24,
China,Bosnia and Herz.,2016,Import,258,5.79,43546.21,0,11.85,6.74,1099,91.17,8.83,0,0,35,0,0,22788.8,20748.15,11.85,6.74,1099,91.17,8.83,0,0,35,0,0,22788.8,20748.15,
China,Belarus,2016,Import,311,6.98,435188.91,0.03,9.07,3.97,1139,84.81,14.66,0.53,0,38,0,1147.31,413290.7,21869.97,9.07,3.97,1139,84.81,14.66,0.53,0,38,0,1147.31,413290.7,21869.97,
China,Belize,2016,Import,24,0.54,934.71,0,5.15,2.06,104,59.62,38.46,1.92,0,15,0,625.46,858.83,74.63,5.15,2.06,104,59.62,38.46,1.92,0,15,0,625.46,858.83,74.63,
China,Bermuda,2016,Import,9,0.2,74.18,0,8.2,10.24,21,66.67,33.33,0,0,23,0,0,72.79,0.08,8.2,10.24,21,66.67,33.33,0,0,23,0,0,72.79,0.08,
China,Bolivia,2016,Import,78,1.75,326088.78,0.02,8.69,1.37,372,82.53,15.86,1.61,0,38,0,7763.77,126861.71,199206.05,8.69,1.37,372,82.53,15.86,1.61,0,38,0,7763.77,126861.71,199206.05,
China,Brazil,2016,Import,1390,31.19,45855047.25,2.89,8.99,2.59,4264,87.69,12.05,0.14,0.12,65,0,23162.51,23725655.89,22127907.22,8.99,2.59,4264,87.69,12.05,0.14,0.12,65,0,23162.51,23725655.89,22127907.22,
China,Barbados,2016,Import,20,0.45,18636.38,0,2.69,3.83,33,42.42,57.58,0,0,15,0,0,17577.27,1055.59,2.69,3.83,33,42.42,57.58,0,0,15,0,0,17577.27,1055.59,
China,Brunei,2016,Import,36,0.81,221546.47,0.01,0,0,174,0,100,0,0,0,0,0,0,221533.33,7.4,1.48,174,86.78,13.22,0,0,21,0,0,59327.07,162206.26,1
China,Bhutan,2016,Import,11,0.25,131.89,0,8.42,2.37,34,70.59,29.41,0,0,20,0,0,127.56,0.67,8.42,2.37,34,70.59,29.41,0,0,20,0,0,127.56,0.67,
China,Botswana,2016,Import,10,0.22,62142.1,0,7.63,3.22,33,90.91,9.09,0,0,16,0,0,59852.59,2282.95,7.63,3.22,33,90.91,9.09,0,0,16,0,0,59852.59,2282.95,
China,Central African Rep. ,2016,Import,15,0.34,31565.17,0,0.96,0.28,95,3.16,96.84,0,0,40,0,0,645.43,30916.93,7.24,0.35,95,47.37,50.53,2.11,0,40,0,1677.06,2500.67,29061.7,1
China,Canada,2016,Import,2335,52.4,18336833.95,1.15,9.26,4.61,7256,90.7,9.15,0.14,0.01,65,0,35791.27,11570284.13,6757135.7,9.26,4.61,7256,90.7,9.15,0.14,0.01,65,0,35791.27,11570284.13,6757135.7,
China,Switzerland,2016,Import,2252,50.54,39945437.6,2.52,5.37,1.02,6762,84.04,15.93,0.03,0,50,0,894.22,7581967.8,32360392.54,9.43,1.57,6762,91.57,8.31,0.09,0.03,456.81,0,3294.59,7790440.25,32151920.09,1
China,Chile,2016,Import,539,12.1,18604963.68,1.17,0.37,0.03,1966,3.26,96.44,0.31,0,50,0,1623.17,81274.1,18523207.08,9.64,2.4,1966,85.05,14.39,0.31,0.25,65,0,1623.17,10355586.72,8248894.46,1
China,Côte d'Ivoire,2016,Import,47,1.05,101381.26,0.01,10.27,12.77,223,69.06,28.25,2.69,0,40,0,6756.63,92032.46,9335.51,10.27,12.77,223,69.06,28.25,2.69,0,40,0,6756.63,92032.46,9335.51,
China,Cameroon,2016,Import,74,1.66,402230.11,0.03,5.59,2.13,292,59.93,38.01,2.05,0,50,0,126234.11,196835.88,205380.13,5.59,2.13,292,59.93,38.01,2.05,0,50,0,126234.11,196835.88,205380.13,
China,"Congo, Rep.",2016,Import,27,0.61,2333002.48,0.15,0,0,138,0,100,0,0,0,0,0,0,2332996.01,3.42,0.02,138,45.65,50,4.35,0,15,0,35033.36,51819.04,2281176.97,1
China,Cook Islands,2016,Import,7,0.16,1203.93,0,7.18,10.59,22,86.36,13.64,0,0,20,0,0,1199.13,4.27,7.18,10.59,22,86.36,13.64,0,0,20,0,0,1199.13,4.27,
China,Colombia,2016,Import,326,7.32,2544629.37,0.16,10.11,0.4,1398,87.41,12.16,0.43,0,50,0,3924.22,294300.44,2250081.64,10.11,0.4,1398,87.41,12.16,0.43,0,50,0,3924.22,294300.44,2250081.64,
China,Comoros,2016,Import,2,0.04,13.15,0,0,0,10,0,100,0,0,0,0,0,0,12.6,18,18,10,100,0,0,0,20,15,0,12.6,0,1
China,Cape Verde,2016,Import,12,0.27,83.28,0,4.14,8.59,23,21.74,78.26,0,0,17.5,0,0,70.81,11.92,4.14,8.59,23,21.74,78.26,0,0,17.5,0,0,70.81,11.92,
China,Costa Rica,2016,Import,287,6.44,697413.45,0.04,0.27,0.05,1089,3.03,96.79,0.18,0,15,0,546.99,35160.15,662145.26,7.6,4.02,1089,79.8,20.02,0.18,0,35,0,546.99,318747.73,378557.68,1
China,Cuba,2016,Import,30,0.67,273751.89,0.02,7.41,22.59,126,69.05,30.95,0,0,50,0,0,273696.64,50.41,7.41,22.59,126,69.05,30.95,0,0,50,0,0,273696.64,50.41,
China,Curaçao,2016,Import,11,0.25,98.41,0,5,1.19,15,46.67,53.33,0,0,10.5,0,0,11.4,84.31,5,1.19,15,46.67,53.33,0,0,10.5,0,0,11.4,84.31,
China,Cayman Islands,2016,Import,8,0.18,17.77,0,4.98,1.77,16,75,25,0,0,15,0,0,16.2,0.72,4.98,1.77,16,75,25,0,0,15,0,0,16.2,0.72,
China,Cyprus,2016,Import,109,2.45,47786.69,0,9.82,9.09,319,85.27,14.73,0,0,35,0,0,46881.08,849.38,9.82,9.09,319,85.27,14.73,0,0,35,0,0,46881.08,849.38,
China,Czech Republic,2016,Import,1634,36.67,2951543.25,0.19,9.45,6.99,5084,89.81,10.03,0.16,0,50,0,22966.06,2357337.23,593306.52,9.45,6.99,5084,89.81,10.03,0.16,0,50,0,22966.06,2357337.23,593306.52,
China,Germany,2016,Import,3652,81.96,86109029.8,5.42,9.94,8.88,10574,92.66,7.1,0.17,0.07,1022.21,0,127853.3,76191430.14,9870881.87,9.94,8.88,10574,92.66,7.1,0.17,0.07,1022.21,0,127853.3,76191430.14,9870881.87,
China,Djibouti,2016,Import,14,0.31,134.1,0,0,0,37,0,100,0,0,0,0,0,0,131.97,7.76,10.99,37,89.19,10.81,0,0,16,0,0,131.97,0,1
China,Dominica,2016,Import,26,0.58,985.09,0,7.61,4.39,75,78.67,21.33,0,0,25,0,0,966.49,10.95,7.61,4.39,75,78.67,21.33,0,0,25,0,0,966.49,10.95,
China,Denmark,2016,Import,1883,42.26,4238154.37,0.27,9.53,8.14,5774,90.02,9.85,0.1,0.02,57,0,7665.28,3942785.81,292844.14,9.53,8.14,5774,90.02,9.85,0.1,0.02,57,0,7665.28,3942785.81,292844.14,
China,Dominican Republic,2016,Import,244,5.48,130262.75,0.01,8.93,3.65,928,86.1,13.69,0.22,0,35,0,59.83,86276.17,43916.66,8.93,3.65,928,86.1,13.69,0.22,0,35,0,59.83,86276.17,43916.66,
China,Algeria,2016,Import,100,2.24,331886.15,0.02,10.76,6.64,416,93.99,6.01,0,0,50,0,0,331584.94,252.53,10.76,6.64,416,93.99,6.01,0,0,50,0,0,331584.94,252.53,
China,East Asia & Pacific,2016,Import,4213,94.55,604565915.2,38.07,3.93,2.82,86473,38.38,61.47,0.13,0.01,871.91,0,4550539.32,233993282.9,358643152.6,10.03,4.38,12210,92.57,7.15,0.03,0.01,871.91,0,6550111.96,329687965.8,262948469.6,28
China,Europe & Central Asia,2016,Import,4263,95.67,302459058.5,19.05,9.45,6.42,170974,89.78,10.04,0.17,0.01,1022.21,0,796351.95,209435858,92699686.17,10.06,6.49,12178,92.71,6.96,0.02,0.01,1022.21,0,798756.45,209674422.4,92461121.76,3
China,Ecuador,2016,Import,176,3.95,939921.95,0.06,8.68,2.81,696,78.02,21.12,0.86,0,35,0,4249.2,365525.54,574335.77,8.68,2.81,696,78.02,21.12,0.86,0,35,0,4249.2,365525.54,574335.77,
China,Egypt,2016,Import,485,10.88,553212.43,0.03,10.36,3.63,1953,91.45,8.35,0.2,0,50,0,2.66,265497.88,287532.73,10.36,3.63,1953,91.45,8.35,0.2,0,50,0,2.66,265497.88,287532.73,
China,Eritrea,2016,Import,11,0.25,175474.88,0.01,0,0,18,0,100,0,0,0,0,0,0,175473.93,3,0,18,38.89,61.11,0,0,16,0,0,3.92,175470.01,1
China,Western Sahara,2016,Import,1,0.02,0.18,0,,,,,,,,,,,,,,,,,,,,,,,,,
China,Spain,2016,Import,2684,60.23,6135761.96,0.39,9.77,7.55,8387,92.77,7.09,0.12,0.01,65,0,261.42,5208467.38,922629.82,9.77,7.55,8387,92.77,7.09,0.12,0.01,65,0,261.42,5208467.38,922629.82,
China,Estonia,2016,Import,565,12.68,211791.33,0.01,8.63,3.89,2140,82.94,16.78,0.28,0,40,0,13143.05,146522.81,65161.24,8.63,3.89,2140,82.94,16.78,0.28,0,40,0,13143.05,146522.81,65161.24,
China,Ethiopia,2016,Import,126,2.83,419419.89,0.03,0.53,0,514,3.5,96.5,0,0,65,0,0,117.01,419255.14,9.85,5.84,514,90.47,9.53,0,0,65,0,0,409610.87,9761.28,1
China,Finland,2016,Import,1389,31.17,3455047.31,0.22,8.57,5.46,4025,87.55,12.25,0.2,0,50,0,3919.66,2324316.99,1129905.09,8.57,5.46,4025,87.55,12.25,0.2,0,50,0,3919.66,2324316.99,1129905.09,
China,Fiji,2016,Import,58,1.3,17180.93,0,10,7.3,201,87.06,12.94,0,0,35,0,0,7579.9,9575.62,10,7.3,201,87.06,12.94,0,0,35,0,0,7579.9,9575.62,
China,France,2016,Import,3202,71.86,22511003.29,1.42,9.96,6.48,9648,92.59,7.26,0.12,0.03,1022.21,0,9705.41,20906479.31,1596400.32,9.96,6.48,9648,92.59,7.26,0.12,0.03,1022.21,0,9705.41,20906479.31,1596400.32,
China,Faeroe Islands,2016,Import,20,0.45,103107.39,0.01,8.68,9.92,51,96.08,3.92,0,0,21,0,0,103106.83,0.09,8.68,9.92,51,96.08,3.92,0,0,21,0,0,103106.83,0.09,
China,"Micronesia, Fed. Sts.",2016,Import,9,0.2,6892.19,0,5.75,11.98,20,55,45,0,0,12,0,0,6883.72,8.27,5.75,11.98,20,55,45,0,0,12,0,0,6883.72,8.27,
China,Gabon,2016,Import,25,0.56,1439078.97,0.09,3.01,0.01,155,44.52,51.61,3.87,0,30,0,115774.43,119863.24,1319213,3.01,0.01,155,44.52,51.61,3.87,0,30,0,115774.43,119863.24,1319213,
China,United Kingdom,2016,Import,3132,70.29,18681446.58,1.18,9.53,11.35,9549,93.23,6.65,0.12,0,65,0,16003.06,14849997.13,3807640.55,9.53,11.35,9549,93.23,6.65,0.12,0,65,0,16003.06,14849997.13,3807640.55,
China,Georgia,2016,Import,190,4.26,53564.33,0,9.73,5.89,840,86.43,13.1,0.48,0,35,0,2.06,29122.62,24420.52,9.73,5.89,840,86.43,13.1,0.48,0,35,0,2.06,29122.62,24420.52,
China,Ghana,2016,Import,86,1.93,1309649.87,0.08,7.86,0.3,384,67.97,30.47,1.56,0,25,0,103969,151176.25,1158429.66,7.86,0.3,384,67.97,30.47,1.56,0,25,0,103969,151176.25,1158429.66,
China,Gibraltar,2016,Import,6,0.13,1.82,0,5.06,3.36,22,45.45,54.55,0,0,10.5,0,0,0.8,0.03,5.06,3.36,22,45.45,54.55,0,0,10.5,0,0,0.8,0.03,
China,Guinea,2016,Import,35,0.79,630056.94,0.04,0,0,126,0,100,0,0,0,0,0,0,630045.59,6.01,0,126,44.44,50.79,4.76,0,24,0,7138.02,7234.39,622811.2,1
China,"Gambia, The",2016,Import,26,0.58,90094.55,0.01,3.58,0,116,37.07,57.76,5.17,0,12,0,89491.53,89512.21,580.91,3.58,0,116,37.07,57.76,5.17,0,12,0,89491.53,89512.21,580.91,
China,Guinea-Bissau,2016,Import,3,0.07,161.23,0,0,0,17,0,100,0,0,0,0,0,0,161.02,8,0.11,17,23.53,64.71,11.76,0,16,0,159.91,161.02,0,1
China,Equatorial Guinea,2016,Import,8,0.18,631851.51,0.04,0,0,58,0,100,0,0,0,0,0,0,631851.45,0,0,58,0,89.66,10.34,0,0,0,88242.42,88242.42,543609.03,1
China,Greece,2016,Import,708,15.89,283105.79,0.02,10.2,6.29,2555,89.16,10.84,0,0,65,0,0,236615.81,46129.1,10.2,6.29,2555,89.16,10.84,0,0,65,0,0,236615.81,46129.1,
China,Grenada,2016,Import,6,0.13,8.73,0,8.04,10.3,21,71.43,28.57,0,0,14,0,0,6.8,0.09,8.04,10.3,21,71.43,28.57,0,0,14,0,0,6.8,0.09,
China,Greenland,2016,Import,14,0.31,101198.77,0.01,9.63,8.49,37,94.59,5.41,0,0,15,0,0,101197.82,0,9.63,8.49,37,94.59,5.41,0,0,15,0,0,101197.82,0,
China,Guatemala,2016,Import,116,2.6,100066.02,0.01,11.9,5.45,550,86.73,12.18,1.09,0,50,0,2272.66,77629.27,22389.61,11.9,5.45,550,86.73,12.18,1.09,0,50,0,2272.66,77629.27,22389.61,
China,Guyana,2016,Import,31,0.7,28254.69,0,7.62,1.36,179,61.45,35.2,3.35,0,20,0,19578.25,27719.12,529.87,7.62,1.36,179,61.45,35.2,3.35,0,20,0,19578.25,27719.12,529.87,
China,Hong Kong,2016,Import,2102,47.17,16700667.26,1.05,5.78,0.47,6682,48.23,51.75,0.01,0,65,0,11914.96,1385413.06,15117958.43,9.99,2.02,6682,91.71,8.23,0.06,0,65,0,11914.96,5109803.17,11393568.32,1
China,Honduras,2016,Import,116,2.6,27846.5,0,10.27,4.49,521,86.18,13.82,0,0,30,0,0,18873.14,8924.92,10.27,4.49,521,86.18,13.82,0,0,30,0,0,18873.14,8924.92,
China,Croatia,2016,Import,513,11.51,161440.42,0.01,10.28,6.08,2349,87.4,12.26,0.34,0,45,0,2723.36,125863.82,35530.03,10.28,6.08,2349,87.4,12.26,0.34,0,45,0,2723.36,125863.82,35530.03,
China,Haiti,2016,Import,54,1.21,6384.61,0,11.38,5.48,286,94.76,5.24,0,0,25,0,0,6102.18,273.82,11.38,5.48,286,94.76,5.24,0,0,25,0,0,6102.18,273.82,
China,Hungary,2016,Import,1282,28.77,3464230.16,0.22,9.64,11.43,4481,89.47,10.35,0.18,0,65,0,4043.29,3088805,374885.27,9.64,11.43,4481,89.47,10.35,0.18,0,65,0,4043.29,3088805,374885.27,
China,Indonesia,2016,Import,2005,45,21414036.37,1.35,0.54,1.15,6680,4.87,95.04,0.09,0,50,0,105686.6,2669522.73,18742544.28,9.92,6.09,6680,90.73,9.12,0.15,0,65,0,117308.11,16026911.95,5385155.06,1
China,India,2016,Import,2591,58.15,11764125.24,0.74,8.82,3.77,8350,92.69,7.19,0.12,0,65,0,22720.88,7865880.26,3886769.93,9.46,5.96,8350,92.8,7.08,0.12,0,65,0,22720.88,10343854.62,1408795.57,1
China,Ireland,2016,Import,993,22.28,5296977.34,0.33,8.62,4.78,3407,88.99,10.86,0.12,0.03,57,0,30893.16,3569192.91,1727282.19,8.62,4.78,3407,88.99,10.86,0.12,0.03,57,0,30893.16,3569192.91,1727282.19,
China,Iran,2016,Import,484,10.86,14827192.37,0.93,8.59,1.51,1610,86.09,13.91,0,0,35,0,0,3948395.92,10878653.13,8.59,1.51,1610,86.09,13.91,0,0,35,0,0,3948395.92,10878653.13,
China,Iraq,2016,Import,53,1.19,10663270.91,0.67,8.22,0,216,93.98,6.02,0,0,30,0,0,2804.3,10660407.39,8.22,0,216,93.98,6.02,0,0,30,0,0,2804.3,10660407.39,
China,Iceland,2016,Import,179,4.02,94391.39,0.01,0.49,2.13,768,5.73,94.27,0,0,20,0,0,63508.69,30850.94,7.89,9.34,768,79.04,20.44,0.52,0,35,0,4.14,93600.65,758.98,1
China,Israel,2016,Import,1299,29.15,3172902.9,0.2,8.78,3.81,4175,88.69,11.07,0.24,0,65,0,8672.93,1980466.21,1191152.96,8.78,3.81,4175,88.69,11.07,0.24,0,65,0,8672.93,1980466.21,1191152.96,
China,Italy,2016,Import,3304,74.15,16713185.43,1.05,10.19,8.85,10083,93.08,6.67,0.23,0.02,1022.21,0,2341.24,15179119.59,1509828,10.19,8.85,10083,93.08,6.67,0.23,0.02,1022.21,0,2341.24,15179119.59,1509828,
China,Jamaica,2016,Import,50,1.12,15725.2,0,7.57,7.66,182,67.03,30.77,2.2,0,35,0,1,15431.73,251.18,7.57,7.66,182,67.03,30.77,2.2,0,35,0,1,15431.73,251.18,
China,Jordan,2016,Import,164,3.68,211161.14,0.01,12.19,4.85,839,95.23,4.77,0,0,38,0,0,210987.77,92.21,12.19,4.85,839,95.23,4.77,0,0,38,0,0,210987.77,92.21,
China,Japan,2016,Import,3817,85.66,145670688.5,9.17,9.91,6.25,11181,92.9,6.8,0.24,0.06,871.91,0,963956.12,107431995.3,37766393.31,9.91,6.25,11181,92.9,6.8,0.24,0.06,871.91,0,963956.12,107431995.3,37766393.31,
China,Kazakhstan,2016,Import,194,4.35,4805078.58,0.3,9.11,2.91,737,77.61,21.3,1.09,0,65,0,10.19,3391720.48,1407238.77,9.11,2.91,737,77.61,21.3,1.09,0,65,0,10.19,3391720.48,1407238.77,
China,Kenya,2016,Import,126,2.83,97135.49,0.01,10.83,2.88,635,85.51,14.17,0.31,0,35,0,22.29,31556.01,65516.53,10.83,2.88,635,85.51,14.17,0.31,0,35,0,22.29,31556.01,65516.53,
China,Kyrgyz Republic,2016,Import,65,1.46,71234.9,0,10.09,3.76,260,91.15,8.85,0,0,38,0,0,35447.78,35781.99,10.09,3.76,260,91.15,8.85,0,0,38,0,0,35447.78,35781.99,
China,Cambodia,2016,Import,496,11.13,830513.47,0.05,0.5,1.92,2276,2.37,97.63,0,0,50,0,0,85938.39,744068.46,12.4,13.58,2276,90.47,9.27,0.26,0,65,0,16579.46,813704.69,16302.16,3
China,Kiribati,2016,Import,8,0.18,9493.14,0,8.21,12,30,23.33,76.67,0,0,12,0,0,9492.1,0.75,8.21,12,30,23.33,76.67,0,0,12,0,0,9492.1,0.75,
China,St. Kitts and Nevis,2016,Import,7,0.16,444,0,4.07,4.82,33,93.94,6.06,0,0,8,0,0,426.77,16.5,4.07,4.82,33,93.94,6.06,0,0,8,0,0,426.77,16.5,
China,South Korea,2016,Import,3439,77.18,158974531.3,10.01,7.35,3.02,10320,85.33,14.5,0.17,0,65,0,818532.52,89246354.92,69546838.41,9.67,3.78,10320,93.04,6.72,0.23,0,65,0,818601.68,92108176.79,66685016.53,2
China,Kuwait,2016,Import,66,1.48,6370284.3,0.4,6.64,1.22,258,81.4,17.05,1.55,0,35,0,0.04,1539915.29,4830208.68,6.64,1.22,258,81.4,17.05,1.55,0,35,0,0.04,1539915.29,4830208.68,
China,Lao PDR,2016,Import,184,4.13,1359607.75,0.09,1.27,3.12,882,2.83,96.49,0.68,0,50,0,212646.66,383390.3,677694.2,10.63,5.41,882,76.08,23.24,0.68,0,65,0,212646.66,612937.95,448146.54,4
China,Lebanon,2016,Import,108,2.42,17672.83,0,10.16,2.04,284,80.99,19.01,0,0,35,0,0,17474.72,127.42,10.16,2.04,284,80.99,19.01,0,0,35,0,0,17474.72,127.42,
