Reporter Name,Partner Name,Year,Trade Flow,No Of imported HS6 digit Products,Import Share in Total Products (%),Import (US$ Thousand),Import Partner Share (%),AHS Simple Average (%),AHS Weighted Average (%),AHS Total Tariff Lines,AHS Dutiable Tariff Lines Share (%),AHS Duty Free Tariff Lines Share (%),AHS Specific Tariff Lines Share (%),AHS AVE Tariff Lines Share (%),AHS MaxRate (%),AHS MinRate (%),AHS SpecificDuty Imports(US$ Thousand),AHS Dutiable Imports (US$ Thousand),AHS Duty Free Imports (US$ Thousand),MFN Simple Average (%),MFN Weighted Average (%),MFN Total Tariff Lines,MFN Dutiable Tariff Lines Share (%),MFN Duty Free Tariff Lines Share (%),MFN Specific Tariff Lines Share (%),MFN AVE Tariff Lines Share (%),MFN MaxRate (%),MFN MinRate (%),MFN SpecificDuty Imports (US$ Thousand),MFN Dutiable Imports (US$ Thousand),MFN Duty Free Imports (US$ Thousand),No Of Tariff Agreement
China,Liberia,2016,Import,23,0.52,48171.16,0,1.82,0.45,94,2.13,97.87,0,0,20,0,0,1095.22,47073.93,5.41,0.59,94,30.85,62.77,6.38,0,35,0,20255.81,24840.08,23329.06,1
China,Libya,2016,Import,11,0.25,345620.19,0.02,9.33,0.01,44,84.09,15.91,0,0,25,0,0,494.37,345113.37,9.33,0.01,44,84.09,15.91,0,0,25,0,0,494.37,345113.37,
China,St. Lucia,2016,Import,8,0.18,38.19,0,6.07,2.27,10,60,40,0,0,16,0,0,13.06,24.67,6.07,2.27,10,60,40,0,0,16,0,0,13.06,24.67,
China,Latin America & Caribbean,2016,Import,2438,54.71,102396043.6,6.45,7.78,2.07,24783,73.24,26.27,0.44,0.04,65,0,193934.5,38010036.41,64379887.94,9.78,2.61,7417,90.85,8.94,0.04,0.02,65,0,193934.5,49614853.35,52775070.99,3
China,Sri Lanka,2016,Import,576,12.93,273444.16,0.02,9.57,8.57,2268,89.64,10.19,0.18,0,35,0,607.09,252307.28,20789.68,10.91,11.4,2268,89.64,10.19,0.18,0,35,0,607.09,252307.28,20789.68,1
China,Lesotho,2016,Import,22,0.49,19643.94,0,0.93,12.42,87,2.3,97.7,0,0,38,0,0,12513.15,7125.87,9.64,15.75,87,91.95,8.05,0,0,38,0,0,19580.22,58.81,1
China,Lithuania,2016,Import,610,13.69,164011.31,0.01,9.72,3.31,2648,86.67,13.1,0.23,0,65,0,2252.21,103555,60250.21,9.72,3.31,2648,86.67,13.1,0.23,0,65,0,2252.21,103555,60250.21,
China,Luxembourg,2016,Import,397,8.91,305564.78,0.02,8.26,6.17,1145,86.38,13.28,0.35,0,40,0,18.48,274893.79,30493.52,8.26,6.17,1145,86.38,13.28,0.35,0,40,0,18.48,274893.79,30493.52,
China,Latvia,2016,Import,410,9.2,132204.54,0.01,9.74,4.18,1909,84.23,15.45,0.31,0,65,0,45527.46,107977.64,24154.13,9.74,4.18,1909,84.23,15.45,0.31,0,65,0,45527.46,107977.64,24154.13,
China,Macao,2016,Import,227,5.09,140337.61,0.01,2.82,2.39,955,21.47,78.53,0,0,25,0,0,20576.36,118421.39,10.57,7.37,955,91.1,8.9,0,0,40,0,0,131995.53,7002.23,1
China,Morocco,2016,Import,510,11.45,553456.73,0.03,11.28,5.49,2247,91.19,8.81,0,0,50,0,0,226890.83,326449.13,11.28,5.49,2247,91.19,8.81,0,0,50,0,0,226890.83,326449.13,
China,Moldova,2016,Import,198,4.44,24371.53,0,13.84,13.59,1127,94.41,5.41,0.18,0,65,0,128.74,24037.3,318.69,13.84,13.59,1127,94.41,5.41,0.18,0,65,0,128.74,24037.3,318.69,
China,Madagascar,2016,Import,204,4.58,160793.42,0.01,0,0,1167,0,100,0,0,0,0,0,0,160774.48,11.65,4.41,1167,91.26,8.4,0.34,0,35,0,95.28,137514.2,23260.27,1
China,Maldives,2016,Import,32,0.72,238.48,0,6.92,10.9,106,76.42,23.58,0,0,25,0,0,224.72,6.7,6.92,10.9,106,76.42,23.58,0,0,25,0,0,224.72,6.7,
China,Middle East & North Africa,2016,Import,2162,48.52,87492562.85,5.51,9.49,1.67,20478,88.7,11.19,0.11,0,65,0,8676.13,25205497.13,62282901.25,9.77,1.68,6975,91.8,8.06,0.05,0,65,0,8676.13,25227901.92,62260496.46,2
China,Mexico,2016,Import,1635,36.69,10324735.85,0.65,9.39,4.09,5197,89.51,10.29,0.19,0,65,0,17775.15,4876515.01,5445703.33,9.39,4.09,5197,89.51,10.29,0.19,0,65,0,17775.15,4876515.01,5445703.33,
China,Marshall Islands,2016,Import,17,0.38,20087.31,0,5.12,11.84,35,57.14,42.86,0,0,12,0,0,19866.52,220.78,5.12,11.84,35,57.14,42.86,0,0,12,0,0,19866.52,220.78,
China,"Macedonia, FYR",2016,Import,195,4.38,46705.31,0,11.89,4.85,1025,93.27,6.54,0.2,0,35,0,0.55,43599.08,3096.22,11.89,4.85,1025,93.27,6.54,0.2,0,35,0,0.55,43599.08,3096.22,
China,Mali,2016,Import,48,1.08,98701.24,0.01,0.41,1.07,130,2.31,97.69,0,0,40,0,0,7726.31,90969.74,6.25,5.47,130,56.92,41.54,1.54,0,40,0,4739.07,98433.73,262.32,1
China,Malta,2016,Import,234,5.25,400127.13,0.03,8.28,1.92,1014,83.83,16.17,0,0,25,0,0,135166.21,264927.74,8.28,1.92,1014,83.83,16.17,0,0,25,0,0,135166.21,264927.74,
China,Myanmar,2016,Import,392,8.8,4097708.68,0.26,0.62,1.19,1817,2.53,97.47,0,0,50,0,0,197965.52,3163187.01,11.32,3.27,1817,86.79,12.66,0.55,0,65,0,148173.44,985816.32,2375336.22,3
China,Mongolia,2016,Import,205,4.6,3622600.86,0.23,10.72,2.38,805,88.82,11.18,0,0,38,0,0,1343096.79,2277751.3,10.72,2.38,805,88.82,11.18,0,0,38,0,0,1343096.79,2277751.3,
China,Montenegro,2016,Import,28,0.63,32582.36,0,4.44,0.53,80,52.5,47.5,0,0,16,0,0,1337.68,31243.5,4.44,0.53,80,52.5,47.5,0,0,16,0,0,1337.68,31243.5,
China,Mozambique,2016,Import,62,1.39,479356.87,0.03,0.22,0.01,191,1.05,98.95,0,0,40,0,0,442.55,478907.05,4.76,0.94,191,57.59,39.27,3.14,0,40,0,308285.39,388664.45,90685.16,1
China,Mauritania,2016,Import,30,0.67,747559.05,0.05,0,0,89,0,100,0,0,0,0,0,0,747556.39,6.17,0.21,89,75.28,24.72,0,0,17,0,0,20694.52,726861.87,1
China,Montserrat,2016,Import,8,0.18,8.96,0,3.07,2.34,10,40,60,0,0,15,0,0,2.02,6.93,3.07,2.34,10,40,60,0,0,15,0,0,2.02,6.93,
China,Mauritius,2016,Import,196,4.4,19707.67,0,12.97,11.85,970,90.41,9.59,0,0,50,0,0,19543.97,117.57,12.97,11.85,970,90.41,9.59,0,0,50,0,0,19543.97,117.57,
China,Malawi,2016,Import,21,0.47,26116.89,0,0.48,9.12,48,4.17,95.83,0,0,10,0,0,23808.13,2304.32,7.2,10.02,48,77.08,22.92,0,0,20,0,0,26055.16,57.29,1
China,Malaysia,2016,Import,2079,46.66,49269636.53,3.1,0.52,0.47,6176,4.97,94.93,0.1,0,50,0,87973.84,2746053.61,46515890.24,9.51,2.46,6176,89.1,10.59,0.31,0,65,0,93527.86,14829067.96,34432875.9,1
China,North America,2016,Import,3961,88.89,153457041.2,9.66,10.3,6.1,18706,91.69,8.03,0.21,0.06,3000,0,982706.93,118425229.8,34655406,10.89,6.1,11528,92.37,7.29,0.16,0.05,3000,0,982706.93,118425229.8,34655406,
China,Namibia,2016,Import,116,2.6,165784.71,0.01,7.17,3.49,470,77.45,22.13,0.43,0,24,0,161.79,134549.25,31226.88,7.17,3.49,470,77.45,22.13,0.43,0,24,0,161.79,134549.25,31226.88,
China,New Caledonia,2016,Import,17,0.38,503534.48,0.03,5,2.41,49,55.1,40.82,4.08,0,35,0,238.3,476725.7,26805.31,5,2.41,49,55.1,40.82,4.08,0,35,0,238.3,476725.7,26805.31,
China,Niger,2016,Import,39,0.88,124236.12,0.01,0.37,0.03,168,1.79,98.21,0,0,40,0,0,256.17,123978.12,6.12,5.1,168,77.38,22.62,0,0,40,0,0,124220.62,13.67,1
China,Nigeria,2016,Import,159,3.57,907008.03,0.06,7.8,1.62,575,77.39,21.57,1.04,0,40,0,216912.66,451342.17,455554.08,7.8,1.62,575,77.39,21.57,1.04,0,40,0,216912.66,451342.17,455554.08,
China,Nicaragua,2016,Import,58,1.3,17887.41,0,11.4,5.08,387,86.3,12.14,1.55,0,25,0,5089.92,16989.56,880.45,11.4,5.08,387,86.3,12.14,1.55,0,25,0,5089.92,16989.56,880.45,
China,Netherlands,2016,Import,2494,55.97,9809798.27,0.62,9.44,7.06,7437,91.72,8.16,0.11,0.01,65,0,2313.75,8134471.31,1671417.68,9.44,7.06,7437,91.72,8.16,0.11,0.01,65,0,2313.75,8134471.31,1671417.68,
China,Norway,2016,Import,1076,24.15,3230674.43,0.2,8.58,6.59,3458,86.12,13.59,0.29,0,50,0,1405.29,2678398.34,551534.86,8.58,6.59,3458,86.12,13.59,0.29,0,50,0,1405.29,2678398.34,551534.86,
China,Nepal,2016,Import,287,6.44,22405.61,0,0.22,0.03,1261,0.95,99.05,0,0,16,0,0,75.2,19506.29,12.28,9.86,1261,94.05,5.95,0,0,35,0,0,19281.02,300.46,1
China,Nauru,2016,Import,22,0.49,16.6,0,6.25,3.83,75,81.33,18.67,0,0,14,0,0,8.41,8.01,6.25,3.83,75,81.33,18.67,0,0,14,0,0,8.41,8.01,
China,New Zealand,2016,Import,1197,26.86,7140628.7,0.45,0.34,1.15,3948,2.46,97.39,0.15,0,50,0,6286.44,2037303.88,5102587.79,9.89,8.3,3948,88.4,11.32,0.25,0.03,50,0,6288.23,5237350.25,1902541.42,1
China,"Other Asia, nes",2016,Import,3437,77.13,138847226.6,8.74,8.65,1.65,10195,81.45,18.32,0.21,0.02,207.86,0,164553.72,36464660.38,102189083.8,9.59,2.53,10195,92.55,7.2,0.24,0.02,207.86,0,164553.72,48914567.2,89739176.98,1
China,Oman,2016,Import,109,2.45,12041024.47,0.76,7.19,0.25,436,80.28,18.81,0.92,0,50,0,0.5,796809.29,11244168.19,7.19,0.25,436,80.28,18.81,0.92,0,50,0,0.5,796809.29,11244168.19,
China,Pakistan,2016,Import,701,15.73,1912592.9,0.12,5.42,7.4,2859,58.94,41.06,0,0,65,0,0,1422642.42,488399.48,10.61,10.04,2859,93.35,6.65,0,0,65,0,0,1828640.87,82401.02,1
China,Panama,2016,Import,71,1.59,37653.66,0,8.51,1.89,278,69.42,28.42,2.16,0,24,0,16238.65,33862.47,3691.14,8.51,1.89,278,69.42,28.42,2.16,0,24,0,16238.65,33862.47,3691.14,
China,Peru,2016,Import,385,8.64,9490807.8,0.6,2.64,0.1,1680,50.3,49.35,0.36,0,65,0,47540.06,990128.89,8500489.57,10.68,0.92,1680,89.76,9.88,0.36,0,65,0,47540.06,2037045.64,7453572.82,1
China,Philippines,2016,Import,1320,29.62,17395891.17,1.1,0.34,0.04,4381,2.69,97.17,0.14,0,50,0,43962.38,147549,17246064.3,9.74,1.84,4381,87.58,12.19,0.23,0,65,0,68435.52,4480337.58,12913275.73,1
China,Palau,2016,Import,5,0.11,38.08,0,3.2,0.03,26,19.23,73.08,7.69,0,16,0,30.04,30.1,7.77,3.2,0.03,26,19.23,73.08,7.69,0,16,0,30.04,30.1,7.77,
China,Papua New Guinea,2016,Import,54,1.21,1630693.62,0.1,6.56,0.57,194,57.22,39.69,3.09,0,35,0,458297.9,692202.89,938476.58,6.56,0.57,194,57.22,39.69,3.09,0,35,0,458297.9,692202.89,938476.58,
China,Poland,2016,Import,1773,39.79,2537722.07,0.16,9.92,5.89,5736,90.52,9.22,0.17,0.09,50,0,7090.77,2187154.66,348937.11,9.92,5.89,5736,90.52,9.22,0.17,0.09,50,0,7090.77,2187154.66,348937.11,
China,"Korea, Dem. Rep.",2016,Import,488,10.95,2537313.61,0.16,10.79,7.04,2424,88.08,11.51,0.41,0,35,0,1943.96,2193554.59,271221.96,10.79,7.04,2424,88.08,11.51,0.41,0,35,0,1943.96,2193554.59,271221.96,
China,Portugal,2016,Import,1399,31.4,1582818.09,0.1,10.64,8.3,4875,91.57,8.31,0.12,0,65,0,3941.43,1017488.88,564445.5,10.64,8.3,4875,91.57,8.31,0.12,0,65,0,3941.43,1017488.88,564445.5,
China,Paraguay,2016,Import,40,0.9,22380.27,0,9.5,6.06,237,68.35,29.11,2.53,0,40,0,1893.05,22213.47,147.8,9.5,6.06,237,68.35,29.11,2.53,0,40,0,1893.05,22213.47,147.8,
China,Occ.Pal.Terr,2016,Import,25,0.56,309.32,0,6.52,6.06,57,61.4,38.6,0,0,17.5,0,0,307.01,2.25,6.52,6.06,57,61.4,38.6,0,0,17.5,0,0,307.01,2.25,
China,French Polynesia,2016,Import,15,0.34,6652.77,0,15.29,20.06,49,95.92,4.08,0,0,35,0,0,6650.61,0.05,15.29,20.06,49,95.92,4.08,0,0,35,0,0,6650.61,0.05,
China,Qatar,2016,Import,120,2.69,4012373.87,0.25,8.62,2.62,445,88.76,11.24,0,0,22,0,0,1764759.22,2247562.06,8.62,2.62,445,88.76,11.24,0,0,22,0,0,1764759.22,2247562.06,
China,Romania,2016,Import,1138,25.54,1455221.04,0.09,10.1,8.32,4010,88.83,10.92,0.25,0,50,0,3379.79,1251241.36,203626.13,10.1,8.32,4010,88.83,10.92,0.25,0,50,0,3379.79,1251241.36,203626.13,
China,Russia,2016,Import,1344,30.16,32260147.55,2.03,8.54,1.68,4528,88.34,11.44,0.22,0,65,0,417008.29,9777094.66,22298974.31,8.54,1.68,4528,88.34,11.44,0.22,0,65,0,417008.29,9777094.66,22298974.31,
China,Rwanda,2016,Import,28,0.63,33140.09,0,0.28,0,153,0.65,99.35,0,0,7.5,0,0,0.07,33138.01,10.1,0.58,153,94.77,5.23,0,0,35,0,0,2114.89,31023.2,1
China,South Asia,2016,Import,2768,62.12,14846869.92,0.94,7.21,4.13,17286,69.34,30.58,0.08,0,65,0,23327.97,9689821.18,5139883.07,9.6,6.97,8843,92.98,6.91,0.06,0,65,0,23344.54,13312963.53,1516740.73,8
China,Saudi Arabia,2016,Import,430,9.65,23626019.11,1.49,8.59,1.87,1338,92.45,7.55,0,0,38,0,0,7987557.31,15638153.4,8.59,1.87,1338,92.45,7.55,0,0,38,0,0,7987557.31,15638153.4,
China,Senegal,2016,Import,81,1.82,161589.46,0.01,0.28,1.5,277,1.08,98.92,0,0,40,0,0,23766.83,137813.87,7.81,11.6,277,64.98,34.3,0.72,0,40,0,627.28,140877.65,20703.05,1
China,Serbia,2016,Import,359,8.06,162696.16,0.01,10.57,14.02,1520,85.13,14.74,0.13,0,35,0,3474.92,123333.39,39222.06,10.57,14.02,1520,85.13,14.74,0.13,0,35,0,3474.92,123333.39,39222.06,
China,Singapore,2016,Import,1931,43.33,26014248.91,1.64,0.35,0.33,5655,3.41,96.55,0.04,0,50,0,224.31,2762025.76,23245216.43,9.04,3.47,5655,89.41,10.49,0.11,0,65,0,12591.77,14628933.26,11378308.92,2
China,Solomon Islands,2016,Import,18,0.4,376273.11,0.02,5.72,0.03,87,25.29,67.82,6.9,0,15,0,363006.81,363838.68,12433.11,5.72,0.03,87,25.29,67.82,6.9,0,15,0,363006.81,363838.68,12433.11,
China,Sierra Leone,2016,Import,78,1.75,239555.53,0.02,0,0,272,0,100,0,0,0,0,0,0,239554.15,6.11,0.03,272,72.06,25.74,2.21,0,25,0,39535.58,41732.38,197821.77,1
China,El Salvador,2016,Import,137,3.07,45831.4,0,9.95,0.95,630,85.24,14.44,0.32,0,30,0,166.26,3752.1,42052.47,9.95,0.95,630,85.24,14.44,0.32,0,30,0,166.26,3752.1,42052.47,
China,San Marino,2016,Import,109,2.45,6653.73,0,8.7,2.4,393,82.7,17.3,0,0,30,0,0,1649.92,4998.45,8.7,2.4,393,82.7,17.3,0,0,30,0,0,1649.92,4998.45,
China,Somalia,2016,Import,20,0.45,10958.16,0,0,0,65,0,100,0,0,0,0,0,0,10954.28,9.57,8.95,65,92.31,7.69,0,0,35,0,0,10941.34,12.94,1
China,South Sudan,2016,Import,2,0.04,1459751.41,0.09,0,0,1,0,100,0,0,0,0,0,0,1459751.33,0,0,1,0,100,0,0,0,0,0,0,1459751.33,1
China,Sub-Saharan Africa,2016,Import,1484,33.3,54262001.14,3.42,5.68,1.17,12945,49.61,49.94,0.45,0,65,0,678217.69,11174860.45,43086076.19,9.57,1.41,4802,88.09,11.79,0.05,0,65,0,1341941.85,15258850.95,39002085.69,30
China,Sao Tome and Principe,2016,Import,5,0.11,17.72,0,5.45,1.26,20,90,10,0,0,25,0,0,2.77,14.89,5.45,1.26,20,90,10,0,0,25,0,0,2.77,14.89,
China,Sudan,2016,Import,56,1.26,504705.99,0.03,6.6,2.04,219,85.84,14.16,0,0,40,0,0,166109.03,338588.7,6.6,2.04,219,85.84,14.16,0,0,40,0,0,166109.03,338588.7,
China,Suriname,2016,Import,23,0.52,29292.64,0,5.27,1.13,163,53.99,42.33,3.68,0,17.5,0,23812.22,27908.52,1381.05,5.27,1.13,163,53.99,42.33,3.68,0,17.5,0,23812.22,27908.52,1381.05,
China,Slovak Republic,2016,Import,966,21.68,2410166.24,0.15,9.23,18.85,3608,89.36,10.48,0.17,0,40,0,1051.74,2319943.59,89953.33,9.23,18.85,3608,89.36,10.48,0.17,0,40,0,1051.74,2319943.59,89953.33,
China,Slovenia,2016,Import,1049,23.54,436858.38,0.03,9.41,11.11,3561,87.7,12.02,0.28,0,65,0,101.79,405333.33,31318.48,9.41,11.11,3561,87.7,12.02,0.28,0,65,0,101.79,405333.33,31318.48,
China,Sweden,2016,Import,2012,45.15,6157691.91,0.39,9.21,7.19,5815,89.94,9.92,0.14,0,65,0,3882.81,5400693.64,754532.85,9.21,7.19,5815,89.94,9.92,0.14,0,65,0,3882.81,5400693.64,754532.85,
China,Swaziland,2016,Import,66,1.48,328.35,0,6.91,4.1,331,84.29,15.71,0,0,25,0,0,196.03,130.33,6.91,4.1,331,84.29,15.71,0,0,25,0,0,196.03,130.33,
China,Seychelles,2016,Import,18,0.4,74.9,0,7.32,8.95,42,80.95,19.05,0,0,18,0,0,70.21,3.35,7.32,8.95,42,80.95,19.05,0,0,18,0,0,70.21,3.35,
China,Syrian Arab Republic,2016,Import,44,0.99,3263.86,0,10.24,5.84,139,70.5,29.5,0,0,20,0,0,3176.06,78.76,10.24,5.84,139,70.5,29.5,0,0,20,0,0,3176.06,78.76,
China,Turks and Caicos Isl.,2016,Import,2,0.04,0.14,0,9,9,4,100,0,0,0,10,8,0,0.01,0,9,9,4,100,0,0,0,10,8,0,0.01,0,
China,Chad,2016,Import,21,0.47,114908.27,0.01,0.68,0.09,80,2.5,97.5,0,0,40,0,0,716.49,114190.07,8.9,0.1,80,80,20,0,0,40,0,0,915.42,113991.14,1
China,Togo,2016,Import,16,0.36,105331.52,0.01,0,0,41,0,100,0,0,0,0,0,0,105320.27,6.49,5.15,41,36.59,58.54,4.88,0,24,0,2548.86,105267.64,52.62,1
China,Thailand,2016,Import,2439,54.74,38532342.81,2.43,0.54,1.68,7634,4.47,95.45,0.08,0,50,0,1270696.59,5591992.5,32934514.71,10.02,6.58,7634,91.6,8.24,0.16,0,65,0,1812104.09,26572147.84,11954359.37,1
China,Tajikistan,2016,Import,32,0.72,31244.89,0,8.46,2.05,180,87.22,12.78,0,0,40,0,0,7700.85,23542.77,8.46,2.05,180,87.22,12.78,0,0,40,0,0,7700.85,23542.77,
China,Turkmenistan,2016,Import,35,0.79,5563294.66,0.35,7.8,0.07,130,93.08,6.92,0,0,40,0,0,82450.53,5480843.48,7.8,0.07,130,93.08,6.92,0,0,40,0,0,82450.53,5480843.48,
China,East Timor,2016,Import,22,0.49,291.61,0,0,0,89,0,100,0,0,0,0,0,0,289.74,8.45,12.49,89,68.54,26.97,4.49,0,30,0,28.22,266.55,23.19,1
China,Tonga,2016,Import,2,0.04,24.14,0,12,12,4,100,0,0,0,12,12,0,24.09,0,12,12,4,100,0,0,0,12,12,0,24.09,0,
China,Trinidad and Tobago,2016,Import,25,0.56,174936.77,0.01,7.63,3.98,112,89.29,10.71,0,0,25,0,0,127353.34,47553.99,7.63,3.98,112,89.29,10.71,0,0,25,0,0,127353.34,47553.99,
China,Tunisia,2016,Import,523,11.74,138846.83,0.01,11.34,9.79,2215,89.89,10.11,0,0,38,0,0,107433.97,31333.56,11.34,9.79,2215,89.89,10.11,0,0,38,0,0,107433.97,31333.56,
China,Turkey,2016,Import,1821,40.87,2785414.65,0.18,10.29,6.27,6042,92.65,7.28,0.07,0,65,0,1.99,2204235.36,579441.75,10.29,6.27,6042,92.65,7.28,0.07,0,65,0,1.99,2204235.36,579441.75,
China,Tuvalu,2016,Import,2,0.04,25.52,0,0.63,1.19,9,22.22,77.78,0,0,8,0,0,24.36,1.17,0.63,1.19,9,22.22,77.78,0,0,8,0,0,24.36,1.17,
China,Tanzania,2016,Import,114,2.56,315826.81,0.02,0.33,0.36,432,1.85,98.15,0,0,10,0,0,11479.29,304319.66,7.83,3.24,432,74.07,24.54,1.39,0,45,0,8514.09,197763.52,118035.43,1
China,Uganda,2016,Import,73,1.64,37617.42,0,0.45,0.27,171,2.34,97.66,0,0,40,0,0,701.72,36899.11,8.22,7.03,171,75.44,24.56,0,0,40,0,0,36346.46,1254.37,1
China,Ukraine,2016,Import,694,15.57,2490794.65,0.16,9.53,9.67,3040,88.55,11.25,0.2,0,65,0,912.17,1406983.75,1083657.33,9.53,9.67,3040,88.55,11.25,0.2,0,65,0,912.17,1406983.75,1083657.33,
China,Unspecified,2016,Import,3314,74.37,129087589.4,8.13,10.62,2.53,10152,93.22,6.49,0.21,0.08,3000,0,1800483.43,56533125.75,72495516.78,10.62,2.53,10152,93.22,6.49,0.21,0.08,3000,0,1800483.43,56533125.75,72495516.78,
China,Uruguay,2016,Import,170,3.82,1948101.22,0.12,9.4,5.85,822,85.89,13.38,0.73,0,38,0,15911.85,1485283.05,462734.92,9.4,5.85,822,85.89,13.38,0.73,0,38,0,15911.85,1485283.05,462734.92,
China,United States,2016,Import,3916,87.88,135120133.1,8.51,10.92,6.3,11429,92.37,7.28,0.26,0.09,3000,0,946915.66,106854872.9,27898270.22,10.92,6.3,11429,92.37,7.28,0.26,0.09,3000,0,946915.66,106854872.9,27898270.22,
China,Uzbekistan,2016,Import,96,2.15,1607057.92,0.1,9.94,3.91,380,93.42,6.58,0,0,40,0,0,917057.22,689962.82,9.94,3.91,380,93.42,6.58,0,0,40,0,0,917057.22,689962.82,
China,Holy See,2016,Import,13,0.29,25.11,0,9.01,17.71,40,92.5,7.5,0,0,20,0,0,24.53,0.58,9.01,17.71,40,92.5,7.5,0,0,20,0,0,24.53,0.58,
China,St. Vincent and the Grenadines,2016,Import,2,0.04,62.49,0,6.5,6.5,2,100,0,0,0,6.5,6.5,0,62.27,0,6.5,6.5,2,100,0,0,0,6.5,6.5,0,62.27,0,
China,Venezuela,2016,Import,109,2.45,5562818.81,0.35,8.8,0.75,509,85.46,14.54,0,0,30,0,0,658475.24,4904275.21,8.8,0.75,509,85.46,14.54,0,0,30,0,0,658475.24,4904275.21,
China,British Virgin Islands,2016,Import,6,0.13,8.99,0,6,8.39,29,13.79,86.21,0,0,20,0,0,3.84,4.28,6,8.39,29,13.79,86.21,0,0,20,0,0,3.84,4.28,
China,Vietnam,2016,Import,1856,41.65,37171603.83,2.34,0.49,0.87,6274,3.75,96.16,0.1,0,50,0,205141.89,1852992.04,25382201.95,10.34,6.28,6274,90.76,9.09,0.16,0,65,0,1392802.89,17306398.63,9928795.37,1
China,Vanuatu,2016,Import,13,0.29,5012.49,0,0,0,115,0,100,0,0,0,0,0,0,5011.65,4.67,7.08,115,57.39,37.39,5.22,0,15,0,1529.13,4922.58,89.07,1
China, World,2016,Import,4456,100,1587920688,100,7.88,3.54,372483,74.29,25.51,0.19,0.02,3000,0,9198791.63,739100038.2,835910293.6,10.92,4.29,13209,92.48,7.15,0.01,0,3000,0,11864509.5,866817546.9,708192784.8,24
China,Wallis and Futura Isl.,2016,Import,1,0.02,0.44,0,0,0,2,0,100,0,0,0,0,0,0,0.44,0,0,2,0,100,0,0,0,0,0,0,0.44,
China,Samoa,2016,Import,14,0.31,799.27,0,0,0,43,0,100,0,0,0,0,0,0,798.55,11.51,13.85,43,95.35,4.65,0,0,40,0,0,791.92,6.63,1
China,Yemen,2016,Import,31,0.7,166028.33,0.01,0,0,90,0,100,0,0,0,0,0,0,166014.29,6.26,0.6,90,87.78,12.22,0,0,35,0,0,22272.82,143741.47,1
China,South Africa,2016,Import,1066,23.92,22228893.55,1.4,9.02,2.03,3196,86.64,13.17,0.19,0,65,0,378.37,7255512.11,14972874.14,9.02,2.03,3196,86.64,13.17,0.19,0,65,0,378.37,7255512.11,14972874.14,
China,"Congo, Dem. Rep.",2016,Import,44,0.99,2084962.1,0.13,5,2.39,253,67.19,30.43,2.37,0,20,0,18378.18,1747020.97,337934.94,5,2.39,253,67.19,30.43,2.37,0,20,0,18378.18,1747020.97,337934.94,
China,Zambia,2016,Import,65,1.46,2183500.68,0.14,0.53,0.29,285,2.46,97.54,0,0,40,0,0,61486.31,2121999.91,5.54,2.17,285,52.28,45.61,2.11,0,40,0,92158.16,2156872.57,26613.66,1
China,Zimbabwe,2016,Import,54,1.21,726879.97,0.05,6.62,8.34,194,51.55,45.36,3.09,0,40,0,138.7,661343.23,65529.26,6.62,8.34,194,51.55,45.36,3.09,0,40,0,138.7,661343.23,65529.26,
