Reporter Name,Partner Name,Year,Trade Flow,No Of exported HS6 digit Products,Export Share in Total Products (%),Export (US$ Thousand),Export Partner Share (%)
United States, World,2016,Export,4563,100,1450457291,100
United States,Afghanistan,2016,Export,1044,22.88,912556.61,0.06
United States,Albania,2016,Export,301,6.6,50293.42,0
United States,Algeria,2016,Export,863,18.91,2191231.33,0.15
United States,American Samoa,2016,Export,214,4.69,27982.49,0
United States,Andorra,2016,Export,68,1.49,2830.27,0
United States,Angola,2016,Export,1070,23.45,1251284.78,0.09
United States,Anguilla,2016,Export,710,15.56,42888.31,0
United States,Antigua and Barb.,2016,Export,1457,31.93,260439.95,0.02
United States,Argentina,2016,Export,2586,56.67,8512583.76,0.59
United States,Armenia,2016,Export,318,6.97,43578.12,0
United States,Aruba,2016,Export,2177,47.71,1678102.1,0.12
United States,Australia,2016,Export,3578,78.41,22147862.23,1.53
United States,Austria,2016,Export,1829,40.08,3772923.91,0.26
United States,Azerbaijan,2016,Export,622,13.63,433527.78,0.03
United States,Bahamas,2016,Export,2536,55.58,2112174.11,0.15
United States,Bahrain,2016,Export,1525,33.42,899429.34,0.06
United States,Bangladesh,2016,Export,1019,22.33,905702.65,0.06
United States,Barbados,2016,Export,2180,47.78,481578.98,0.03
United States,Belarus,2016,Export,430,9.42,195019.46,0.01
United States,Belgium,2016,Export,2882,63.16,32094446.63,2.21
United States,Belize,2016,Export,1370,30.02,267008.93,0.02
United States,Benin,2016,Export,224,4.91,235127.53,0.02
United States,Bermuda,2016,Export,1797,39.38,628243.94,0.04
United States,Bhutan,2016,Export,42,0.92,1975.6,0
United States,Bolivia,2016,Export,1516,33.22,657279.96,0.05
United States,Bosnia and Herz.,2016,Export,266,5.83,29365.01,0
United States,Botswana,2016,Export,257,5.63,42427.38,0
United States,Brazil,2016,Export,3247,71.16,30106933.17,2.08
United States,British Indian Ocean Ter.,2016,Export,143,3.13,5456.46,0
United States,British Virgin Islands,2016,Export,1331,29.17,332907.12,0.02
United States,Brunei,2016,Export,545,11.94,614697.05,0.04
United States,Bulgaria,2016,Export,982,21.52,268639.16,0.02
United States,Burkina Faso,2016,Export,249,5.46,35387.43,0
United States,Burundi,2016,Export,70,1.53,8407.31,0
United States,Cambodia,2016,Export,578,12.67,360680.7,0.02
United States,Cameroon,2016,Export,688,15.08,189770.77,0.01
United States,Canada,2016,Export,4419,96.84,266764846.6,18.39
United States,Cape Verde,2016,Export,86,1.88,8693.75,0
United States,Cayman Islands,2016,Export,1916,41.99,741943.02,0.05
United States,Central African Rep.,2016,Export,110,2.41,9418.67,0
United States,Chad,2016,Export,261,5.72,32817.28,0
United States,Chile,2016,Export,3145,68.92,12916861.65,0.89
United States,China,2016,Export,3885,85.14,115602060.3,7.97
United States,Christmas Island,2016,Export,20,0.44,1143.4,0
United States,Cocos (Keeling) Islands,2016,Export,25,0.55,779.47,0
United States,Colombia,2016,Export,3351,73.44,13067395.46,0.9
United States,Comoros,2016,Export,19,0.42,1349.89,0
United States,"Congo, Rep.",2016,Export,522,11.44,130887.17,0.01
United States,Cook Islands,2016,Export,96,2.1,4650.19,0
United States,Costa Rica,2016,Export,3161,69.27,5869620.18,0.4
United States,Cote d'Ivoire,2016,Export,606,13.28,291257.96,0.02
United States,Croatia,2016,Export,721,15.8,285822.46,0.02
United States,Cuba,2016,Export,100,2.19,245454.84,0.02
United States,Cyprus,2016,Export,673,14.75,181501.95,0.01
United States,Czech Republic,2016,Export,1823,39.95,1957937.97,0.14
United States,Dem. Rep. Congo ,2016,Export,350,7.67,82754.41,0.01
United States,Denmark,2016,Export,1971,43.2,2238179.72,0.15
United States,Djibouti,2016,Export,486,10.65,132540.74,0.01
United States,Dominica,2016,Export,845,18.52,51084.04,0
United States,Dominican Republic,2016,Export,3308,72.5,7756054.35,0.53
United States,East Asia & Pacific,2016,Export,4424,96.95,357673534.4,24.66
United States,East Timor,2016,Export,46,1.01,1617.01,0
United States,Ecuador,2016,Export,2496,54.7,4153212.37,0.29
United States,Egypt,2016,Export,1896,41.55,3482699.01,0.24
United States,El Salvador,2016,Export,2612,57.24,2927798.34,0.2
United States,Equatorial Guinea,2016,Export,790,17.31,278439.39,0.02
United States,Eritrea,2016,Export,52,1.14,3047.9,0
United States,Estonia,2016,Export,846,18.54,232621.77,0.02
United States,Ethiopia,2016,Export,660,14.46,826247.13,0.06
United States,Europe & Central Asia,2016,Export,4390,96.21,316744201.7,21.84
United States,Faeroe Islands,2016,Export,47,1.03,2582.13,0
United States,Falkland Island,2016,Export,27,0.59,1484.58,0
United States,Fiji,2016,Export,554,12.14,55049.12,0
United States,Finland,2016,Export,1775,38.9,1568776.4,0.11
United States,Fr. So. Ant. Tr,2016,Export,43,0.94,4912.1,0
United States,France,2016,Export,3299,72.3,32618447,2.25
United States,French Polynesia,2016,Export,898,19.68,100121.88,0.01
United States,Gabon,2016,Export,441,9.66,85017.52,0.01
United States,"Gambia, The",2016,Export,149,3.27,40003.77,0
United States,Georgia,2016,Export,676,14.81,324485.85,0.02
United States,Germany,2016,Export,3693,80.93,49164592.88,3.39
United States,Ghana,2016,Export,1219,26.71,831997.82,0.06
United States,Gibraltar,2016,Export,83,1.82,1683639.28,0.12
United States,Greece,2016,Export,1508,33.05,746588.92,0.05
United States,Greenland,2016,Export,93,2.04,4049.96,0
United States,Grenada,2016,Export,1077,23.6,86802.13,0.01
United States,Guatemala,2016,Export,2931,64.23,5840921.76,0.4
United States,Guinea,2016,Export,354,7.76,84190.13,0.01
United States,Guinea-Bissau,2016,Export,43,0.94,3549.71,0
United States,Guyana,2016,Export,1644,36.03,444672.89,0.03
United States,Haiti,2016,Export,1562,34.23,1090775.09,0.08
United States,Heard Island and McDonald Isla,2016,Export,13,0.28,297,0
United States,Holy See,2016,Export,19,0.42,825.34,0
United States,Honduras,2016,Export,2709,59.37,4829972.48,0.33
United States,"Hong Kong, China",2016,Export,3437,75.32,34872025.36,2.4
United States,Hungary,2016,Export,1486,32.57,1844433.02,0.13
United States,Iceland,2016,Export,1098,24.06,447729.96,0.03
United States,India,2016,Export,3224,70.66,21652273.71,1.49
United States,Indonesia,2016,Export,2329,51.04,6023675.68,0.42
United States,Iran,2016,Export,155,3.4,171950.52,0.01
United States,Iraq,2016,Export,1213,26.58,1266380.96,0.09
United States,Ireland,2016,Export,2263,49.59,9564641.87,0.66
United States,Israel,2016,Export,2887,63.27,13196526.32,0.91
United States,Italy,2016,Export,3280,71.88,16705633.23,1.15
United States,Jamaica,2016,Export,2568,56.28,1650157.35,0.11
United States,Japan,2016,Export,3824,83.8,63234270.31,4.36
United States,Jordan,2016,Export,1601,35.09,1458918.43,0.1
United States,Kazakhstan,2016,Export,1000,21.92,1111364.4,0.08
United States,Kenya,2016,Export,1006,22.05,396920.53,0.03
United States,Kiribati,2016,Export,53,1.16,1148.63,0
United States,North Korea,2016,Export,4,0.09,139.33,0
United States,South Korea,2016,Export,3664,80.3,42308096.52,2.92
United States,Kuwait,2016,Export,2102,46.07,3295385.69,0.23
United States,Kyrgyz Republic,2016,Export,246,5.39,20012.46,0
United States,Lao PDR,2016,Export,190,4.16,30878.09,0
United States,Latin America & Caribbean,2016,Export,4509,98.82,363651749.6,25.07
United States,Latvia,2016,Export,1003,21.98,273002.57,0.02
United States,Lebanon,2016,Export,1482,32.48,1170635.89,0.08
United States,Lesotho,2016,Export,49,1.07,2839.26,0
United States,Liberia,2016,Export,552,12.1,158025.48,0.01
United States,Libya,2016,Export,337,7.39,190267.75,0.01
United States,Lithuania,2016,Export,1129,24.74,463523.63,0.03
United States,Luxembourg,2016,Export,776,17.01,1453055.44,0.1
United States,Macao,2016,Export,669,14.66,632050.93,0.04
United States,"Macedonia, FYR",2016,Export,260,5.7,45921.63,0
United States,Madagascar,2016,Export,260,5.7,41974.17,0
United States,Malawi,2016,Export,159,3.48,46613.13,0
United States,Malaysia,2016,Export,2715,59.5,11831792.61,0.82
United States,Maldives,2016,Export,454,9.95,30969.45,0
United States,Mali,2016,Export,435,9.53,73061.85,0.01
United States,Malta,2016,Export,634,13.89,292465.02,0.02
United States,Marshall Islands,2016,Export,601,13.17,283324.47,0.02
United States,Mauritania,2016,Export,472,10.34,116252.67,0.01
United States,Mauritius,2016,Export,490,10.74,86962.47,0.01
United States,Mexico,2016,Export,4369,95.75,229701721,15.84
United States,"Micronesia, Fed. Sts.",2016,Export,391,8.57,42965.27,0
United States,Middle East & North Africa,2016,Export,3955,86.68,77494294.03,5.34
United States,Moldova,2016,Export,177,3.88,14996.34,0
United States,Mongolia,2016,Export,512,11.22,55383.67,0
United States,Montenegro,2016,Export,144,3.16,16711.33,0
United States,Montserrat,2016,Export,254,5.57,9485.27,0
United States,Morocco,2016,Export,1076,23.58,1932375.69,0.13
United States,Mozambique,2016,Export,373,8.17,149440.99,0.01
United States,Myanmar,2016,Export,536,11.75,192892.14,0.01
United States,Namibia,2016,Export,437,9.58,212949.77,0.01
United States,Nauru,2016,Export,13,0.28,494.81,0
United States,Nepal,2016,Export,289,6.33,40641.92,0
United States,Netherlands,2016,Export,3366,73.77,39682742.04,2.74
United States,New Caledonia,2016,Export,427,9.36,65911.54,0
United States,New Zealand,2016,Export,2703,59.24,3566449.42,0.25
United States,Nicaragua,2016,Export,2173,47.62,1479204.27,0.1
United States,Niger,2016,Export,279,6.11,66301.43,0
United States,Nigeria,2016,Export,1576,34.54,1894931.77,0.13
United States,Niue,2016,Export,6,0.13,75.8,0
United States,Norfolk Island,2016,Export,8,0.18,122.38,0
United States,North America,2016,Export,4430,97.09,267393090.5,18.44
United States,Norway,2016,Export,1847,40.48,3922488.79,0.27
United States,Occ.Pal.Terr,2016,Export,30,0.66,1339.21,0
United States,Oman,2016,Export,1441,31.58,1804081.71,0.12
United States,"Other Asia, nes",2016,Export,3269,71.64,26037021.81,1.8
United States,Pakistan,2016,Export,1748,38.31,2107520.21,0.15
United States,Palau,2016,Export,245,5.37,25694.15,0
United States,Panama,2016,Export,2986,65.44,6120895.8,0.42
United States,Papua New Guinea,2016,Export,450,9.86,126318.31,0.01
United States,Paraguay,2016,Export,1292,28.31,1970313.8,0.14
United States,Peru,2016,Export,2925,64.1,7954997.34,0.55
United States,Philippines,2016,Export,2686,58.86,8199780.58,0.57
United States,Pitcairn,2016,Export,2,0.04,51.66,0
United States,Poland,2016,Export,2164,47.42,3636736.29,0.25
United States,Portugal,2016,Export,1495,32.76,947908.75,0.07
United States,Qatar,2016,Export,1940,42.52,4925697.35,0.34
United States,Romania,2016,Export,1270,27.83,694540.92,0.05
United States,Russia,2016,Export,2196,48.13,5791672.6,0.4
United States,Rwanda,2016,Export,179,3.92,74666.08,0.01
United States,Saint Helena,2016,Export,24,0.53,746.14,0
United States,Saint Maarten (Dutch part),2016,Export,1623,35.57,711350.15,0.05
United States,Saint Pierre and Miquelon,2016,Export,5,0.11,62.46,0
United States,San Marino,2016,Export,34,0.75,4653.98,0
United States,Sao Tome and Principe,2016,Export,44,0.96,1994.25,0
United States,Saudi Arabia,2016,Export,2887,63.27,17972282.3,1.24
United States,Senegal,2016,Export,552,12.1,184329.38,0.01
United States,"Serbia, FR(Serbia/Montenegro)",2016,Export,658,14.42,163498,0.01
United States,Seychelles,2016,Export,248,5.43,12431.69,0
United States,Sierra Leone,2016,Export,381,8.35,63175.93,0
United States,Singapore,2016,Export,3297,72.26,26691572.56,1.84
United States,Slovak Republic,2016,Export,847,18.56,293193.25,0.02
United States,Slovenia,2016,Export,903,19.79,331199.27,0.02
United States,Solomon Islands,2016,Export,69,1.51,9898.29,0
United States,Somalia,2016,Export,139,3.05,38827.48,0
United States,South Africa,2016,Export,2552,55.93,4605156.73,0.32
United States,South Asia,2016,Export,3475,76.16,26019676.55,1.79
United States,Spain,2016,Export,2913,63.84,10397691.44,0.72
United States,Sri Lanka,2016,Export,1118,24.5,368036.4,0.03
United States,St. Kitts and Nevis,2016,Export,1242,27.22,144530.27,0.01
United States,St. Lucia,2016,Export,1320,28.93,438802.25,0.03
United States,St. Vincent and the Grenadines,2016,Export,933,20.45,93595.86,0.01
United States,Sub-Saharan Africa,2016,Export,3265,71.55,13292304.79,0.92
United States,S. Sudan,2016,Export,86,1.88,55492,0
United States,Suriname,2016,Export,1365,29.91,302368.77,0.02
United States,Swaziland,2016,Export,249,5.46,25610.9,0
United States,Sweden,2016,Export,2287,50.12,3812743.24,0.26
United States,Switzerland,2016,Export,2557,56.04,22697123.61,1.56
United States,Syria,2016,Export,22,0.48,3490.89,0
United States,Tajikistan,2016,Export,110,2.41,21323.84,0
United States,Tanzania,2016,Export,674,14.77,157566.01,0.01
United States,Thailand,2016,Export,2902,63.6,10444613.85,0.72
United States,Togo,2016,Export,213,4.67,229441.85,0.02
United States,Tokelau,2016,Export,28,0.61,2474.24,0
United States,Tonga,2016,Export,135,2.96,15198.67,0
United States,Trinidad and Tobago,2016,Export,2810,61.58,2341248.4,0.16
United States,Tunisia,2016,Export,815,17.86,537007.28,0.04
United States,Turkey,2016,Export,2512,55.05,9387950.64,0.65
United States,Turkmenistan,2016,Export,287,6.29,106203.2,0.01
United States,Turks and Caicos Isl.,2016,Export,1297,28.42,296588.54,0.02
United States,Tuvalu,2016,Export,9,0.2,1139.54,0
United States,Uganda,2016,Export,487,10.67,69056.79,0
United States,Ukraine,2016,Export,1125,24.65,1077261.95,0.07
United States,United Arab Emirates,2016,Export,3128,68.55,22399516.54,1.54
United States,United Kingdom,2016,Export,3826,83.85,55280153.2,3.81
United States,Unspecified,2016,Export,1,0.02,1771.48,0
United States,Uruguay,2016,Export,1920,42.08,1114550.27,0.08
United States,Uzbekistan,2016,Export,295,6.46,317880.07,0.02
United States,Vanuatu,2016,Export,101,2.21,7813.52,0
United States,Venezuela,2016,Export,2459,53.89,5232755.97,0.36
United States,Vietnam,2016,Export,2450,53.69,10100430.18,0.7
United States,Wallis and Futura Isl.,2016,Export,10,0.22,225.16,0
United States,Western W. Sahara,2016,Export,4,0.09,93.98,0
United States,Yemen,2016,Export,189,4.14,171411.29,0.01
United States,Zambia,2016,Export,461,10.1,81634.68,0.01
United States,Zimbabwe,2016,Export,253,5.54,30061.77,0
